"nc,nn,mc,mn,v,d1c,d1n,d2c,d2n,d3c,d3n"
"Nível Territorial (Código),Nível Territorial,Unidade de Medida (Código),Unidade de Medida,Valor,Brasil (Código),Brasil,Trimestre Móvel (Código),Trimestre Móvel,Variável (Código),Variável"
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202109,jul-ago-set 2021,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,12.1,1,Brasil,202110,ago-set-out 2021,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.1,1,Brasil,202110,ago-set-out 2021,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-1.6,1,Brasil,202110,ago-set-out 2021,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202110,ago-set-out 2021,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-2.5,1,Brasil,202110,ago-set-out 2021,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202110,ago-set-out 2021,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,11.6,1,Brasil,202111,set-out-nov 2021,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.0,1,Brasil,202111,set-out-nov 2021,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-1.6,1,Brasil,202111,set-out-nov 2021,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202111,set-out-nov 2021,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-2.8,1,Brasil,202111,set-out-nov 2021,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202111,set-out-nov 2021,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,11.1,1,Brasil,202112,out-nov-dez 2021,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.0,1,Brasil,202112,out-nov-dez 2021,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-1.5,1,Brasil,202112,out-nov-dez 2021,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202112,out-nov-dez 2021,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-3.0,1,Brasil,202112,out-nov-dez 2021,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202112,out-nov-dez 2021,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,11.2,1,Brasil,202201,nov-dez-jan 2022,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.1,1,Brasil,202201,nov-dez-jan 2022,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-0.9,1,Brasil,202201,nov-dez-jan 2022,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202201,nov-dez-jan 2022,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-3.2,1,Brasil,202201,nov-dez-jan 2022,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202201,nov-dez-jan 2022,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,11.2,1,Brasil,202202,dez-jan-fev 2022,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.1,1,Brasil,202202,dez-jan-fev 2022,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-0.4,1,Brasil,202202,dez-jan-fev 2022,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202202,dez-jan-fev 2022,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-3.4,1,Brasil,202202,dez-jan-fev 2022,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202202,dez-jan-fev 2022,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,11.1,1,Brasil,202203,jan-fev-mar 2022,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.0,1,Brasil,202203,jan-fev-mar 2022,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,0.0,1,Brasil,202203,jan-fev-mar 2022,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,A,1,Brasil,202203,jan-fev-mar 2022,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-3.8,1,Brasil,202203,jan-fev-mar 2022,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202203,jan-fev-mar 2022,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,10.5,1,Brasil,202204,fev-mar-abr 2022,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.1,1,Brasil,202204,fev-mar-abr 2022,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-0.7,1,Brasil,202204,fev-mar-abr 2022,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202204,fev-mar-abr 2022,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-4.3,1,Brasil,202204,fev-mar-abr 2022,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202204,fev-mar-abr 2022,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,9.8,1,Brasil,202205,mar-abr-mai 2022,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.1,1,Brasil,202205,mar-abr-mai 2022,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-1.4,1,Brasil,202205,mar-abr-mai 2022,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202205,mar-abr-mai 2022,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-4.9,1,Brasil,202205,mar-abr-mai 2022,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202205,mar-abr-mai 2022,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,9.3,1,Brasil,202206,abr-mai-jun 2022,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.1,1,Brasil,202206,abr-mai-jun 2022,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-1.8,1,Brasil,202206,abr-mai-jun 2022,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202206,abr-mai-jun 2022,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-4.9,1,Brasil,202206,abr-mai-jun 2022,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202206,abr-mai-jun 2022,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,9.1,1,Brasil,202207,mai-jun-jul 2022,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.1,1,Brasil,202207,mai-jun-jul 2022,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-1.4,1,Brasil,202207,mai-jun-jul 2022,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202207,mai-jun-jul 2022,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-4.6,1,Brasil,202207,mai-jun-jul 2022,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202207,mai-jun-jul 2022,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,8.9,1,Brasil,202208,jun-jul-ago 2022,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.1,1,Brasil,202208,jun-jul-ago 2022,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-0.9,1,Brasil,202208,jun-jul-ago 2022,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202208,jun-jul-ago 2022,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-4.2,1,Brasil,202208,jun-jul-ago 2022,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202208,jun-jul-ago 2022,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,8.7,1,Brasil,202209,jul-ago-set 2022,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.1,1,Brasil,202209,jul-ago-set 2022,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-0.6,1,Brasil,202209,jul-ago-set 2022,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202209,jul-ago-set 2022,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-4.0,1,Brasil,202209,jul-ago-set 2022,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202209,jul-ago-set 2022,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,8.3,1,Brasil,202210,ago-set-out 2022,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.2,1,Brasil,202210,ago-set-out 2022,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-0.8,1,Brasil,202210,ago-set-out 2022,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202210,ago-set-out 2022,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-3.8,1,Brasil,202210,ago-set-out 2022,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202210,ago-set-out 2022,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,8.1,1,Brasil,202211,set-out-nov 2022,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.2,1,Brasil,202211,set-out-nov 2022,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-0.9,1,Brasil,202211,set-out-nov 2022,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202211,set-out-nov 2022,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-3.5,1,Brasil,202211,set-out-nov 2022,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202211,set-out-nov 2022,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,7.9,1,Brasil,202212,out-nov-dez 2022,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.2,1,Brasil,202212,out-nov-dez 2022,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-0.7,1,Brasil,202212,out-nov-dez 2022,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202212,out-nov-dez 2022,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-3.2,1,Brasil,202212,out-nov-dez 2022,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202212,out-nov-dez 2022,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,8.4,1,Brasil,202301,nov-dez-jan 2023,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.3,1,Brasil,202301,nov-dez-jan 2023,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,0.1,1,Brasil,202301,nov-dez-jan 2023,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,A,1,Brasil,202301,nov-dez-jan 2023,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-2.9,1,Brasil,202301,nov-dez-jan 2023,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202301,nov-dez-jan 2023,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,8.6,1,Brasil,202302,dez-jan-fev 2023,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.1,1,Brasil,202302,dez-jan-fev 2023,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,0.5,1,Brasil,202302,dez-jan-fev 2023,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202302,dez-jan-fev 2023,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-2.6,1,Brasil,202302,dez-jan-fev 2023,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202302,dez-jan-fev 2023,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,8.8,1,Brasil,202303,jan-fev-mar 2023,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.2,1,Brasil,202303,jan-fev-mar 2023,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,0.8,1,Brasil,202303,jan-fev-mar 2023,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202303,jan-fev-mar 2023,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-2.4,1,Brasil,202303,jan-fev-mar 2023,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202303,jan-fev-mar 2023,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,8.5,1,Brasil,202304,fev-mar-abr 2023,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.3,1,Brasil,202304,fev-mar-abr 2023,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,0.1,1,Brasil,202304,fev-mar-abr 2023,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,A,1,Brasil,202304,fev-mar-abr 2023,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-2.0,1,Brasil,202304,fev-mar-abr 2023,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202304,fev-mar-abr 2023,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,8.3,1,Brasil,202305,mar-abr-mai 2023,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.3,1,Brasil,202305,mar-abr-mai 2023,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-0.3,1,Brasil,202305,mar-abr-mai 2023,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202305,mar-abr-mai 2023,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-1.5,1,Brasil,202305,mar-abr-mai 2023,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202305,mar-abr-mai 2023,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,8.0,1,Brasil,202306,abr-mai-jun 2023,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.2,1,Brasil,202306,abr-mai-jun 2023,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-0.8,1,Brasil,202306,abr-mai-jun 2023,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202306,abr-mai-jun 2023,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-1.3,1,Brasil,202306,abr-mai-jun 2023,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202306,abr-mai-jun 2023,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,7.9,1,Brasil,202307,mai-jun-jul 2023,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.2,1,Brasil,202307,mai-jun-jul 2023,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-0.6,1,Brasil,202307,mai-jun-jul 2023,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202307,mai-jun-jul 2023,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-1.2,1,Brasil,202307,mai-jun-jul 2023,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202307,mai-jun-jul 2023,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,7.8,1,Brasil,202308,jun-jul-ago 2023,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.1,1,Brasil,202308,jun-jul-ago 2023,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
